group,n,percentage
all_comments,23936,100.0
no_identity_mention,19134,79.93816844919786
any_identity_mention,4802,20.06183155080214
gender_male,2922,12.207553475935828
gender_female,1072,4.478609625668449
religion_christian,377,1.5750334224598932
race_asian,306,1.278409090909091
race_black,253,1.0569852941176472
religion_jewish,249,1.040274064171123
race_white,187,0.78125
sexuality_lgbtq,179,0.747827540106952
religion_muslim,170,0.7102272727272727
race_arab_middle_eastern,129,0.5389371657754011
disability,90,0.3760026737967914
nationality_immigration,83,0.3467580213903743
religion_hindu,47,0.19635695187165775
race_latino,33,0.13786764705882354
religion_buddhist,24,0.1002673796791444
gender_transgender,12,0.0501336898395722
