split,label,count,percentage
train,toxic,10706,9.584687418866777
train,severe_toxic,1117,1.000008952631626
train,obscene,5915,5.295481606818324
train,threat,334,0.2990178963106205
train,insult,5514,4.936481078613059
train,identity_hate,983,0.8800436888423352
validation,toxic,2294,9.58389037433155
validation,severe_toxic,239,0.9984959893048129
validation,obscene,1267,5.293282085561497
validation,threat,72,0.30080213903743314
validation,insult,1181,4.93399064171123
validation,identity_hate,211,0.8815173796791445
test,toxic,2294,9.58389037433155
test,severe_toxic,239,0.9984959893048129
test,obscene,1267,5.293282085561497
test,threat,72,0.30080213903743314
test,insult,1182,4.938168449197861
test,identity_hate,211,0.8815173796791445
