label,threshold,f1
toxic,0.05,0.760242251514072
toxic,0.075,0.7711325213597527
toxic,0.1,0.7776548672566371
toxic,0.125,0.7811685895050242
toxic,0.15,0.7843063638070208
toxic,0.175,0.7864022662889518
toxic,0.2,0.7898234288969053
toxic,0.225,0.7927480916030535
toxic,0.25,0.7947096032202415
toxic,0.275,0.7977657935285054
toxic,0.3,0.7995356037151703
toxic,0.325,0.8021764477263894
toxic,0.35,0.8040593286494926
toxic,0.375,0.8062683643486778
toxic,0.4,0.8077906747983474
toxic,0.425,0.8086870681145113
toxic,0.45,0.8096652802535156
toxic,0.475,0.810982888977318
toxic,0.5,0.8110911629762617
toxic,0.525,0.8125750901081298
toxic,0.55,0.8134163486643904
toxic,0.575,0.8142021383901553
toxic,0.6,0.8154906731549068
toxic,0.625,0.817423163036841
toxic,0.65,0.8170681910984076
toxic,0.675,0.8205128205128205
toxic,0.7,0.8212301995474183
toxic,0.725,0.8215390963482566
toxic,0.75,0.8238223697862627
toxic,0.775,0.8239950010414497
toxic,0.8,0.8248847926267281
toxic,0.825,0.8265993265993266
toxic,0.85,0.8278636459877197
toxic,0.875,0.8285410010649628
toxic,0.9,0.8306434258661503
toxic,0.925,0.8328254244666957
toxic,0.95,0.8345132743362832
severe_toxic,0.05,0.38190954773869346
severe_toxic,0.075,0.40610961365678344
severe_toxic,0.1,0.42492917847025496
severe_toxic,0.125,0.44204322200392926
severe_toxic,0.15,0.45076142131979696
severe_toxic,0.175,0.45416666666666666
severe_toxic,0.2,0.46006389776357826
severe_toxic,0.225,0.4662309368191721
severe_toxic,0.25,0.4707182320441989
severe_toxic,0.275,0.4683257918552036
severe_toxic,0.3,0.47575057736720555
severe_toxic,0.325,0.4829210836277974
severe_toxic,0.35,0.49101796407185627
severe_toxic,0.375,0.4908424908424908
severe_toxic,0.4,0.49261083743842365
severe_toxic,0.425,0.49564134495641343
severe_toxic,0.45,0.5012594458438288
severe_toxic,0.475,0.5089514066496164
severe_toxic,0.5,0.5110246433203631
severe_toxic,0.525,0.5212765957446809
severe_toxic,0.55,0.5236167341430499
severe_toxic,0.575,0.5280437756497948
severe_toxic,0.6,0.5290858725761773
severe_toxic,0.625,0.5285118219749653
severe_toxic,0.65,0.5308988764044944
severe_toxic,0.675,0.5263157894736842
severe_toxic,0.7,0.5237410071942447
severe_toxic,0.725,0.5226277372262774
severe_toxic,0.75,0.5253731343283582
severe_toxic,0.775,0.5271084337349398
severe_toxic,0.8,0.5323076923076923
severe_toxic,0.825,0.5408805031446541
severe_toxic,0.85,0.5363489499192245
severe_toxic,0.875,0.5433333333333333
severe_toxic,0.9,0.5365853658536586
severe_toxic,0.925,0.5385996409335727
severe_toxic,0.95,0.5330812854442344
obscene,0.05,0.7351515151515151
obscene,0.075,0.754160125588697
obscene,0.1,0.7633343979559246
obscene,0.125,0.7717707996115247
obscene,0.15,0.7808398950131233
obscene,0.175,0.785572468563865
obscene,0.2,0.788948069241012
obscene,0.225,0.7927686642115835
obscene,0.25,0.7942068036375884
obscene,0.275,0.7955314827352742
obscene,0.3,0.7961891799931949
obscene,0.325,0.7982216142270862
obscene,0.35,0.8004136504653567
obscene,0.375,0.8024948024948025
obscene,0.4,0.8073970690858339
obscene,0.425,0.8096740273396424
obscene,0.45,0.8118393234672304
obscene,0.475,0.8137150936726758
obscene,0.5,0.8157614483493077
obscene,0.525,0.8170818505338078
obscene,0.55,0.8167202572347267
obscene,0.575,0.8183446793264063
obscene,0.6,0.8209920920201293
obscene,0.625,0.821957385337667
obscene,0.65,0.8234011627906976
obscene,0.675,0.8237869390733309
obscene,0.7,0.8252106998900697
obscene,0.725,0.8281192491718807
obscene,0.75,0.829394387001477
obscene,0.775,0.8309178743961353
obscene,0.8,0.8308383233532934
obscene,0.825,0.8312078019504876
obscene,0.85,0.8326407253494522
obscene,0.875,0.8354912414318355
obscene,0.9,0.8344880677444187
obscene,0.925,0.837172979304959
obscene,0.95,0.835129740518962
threat,0.05,0.3712574850299401
threat,0.075,0.43636363636363634
threat,0.1,0.47619047619047616
threat,0.125,0.5063291139240507
threat,0.15,0.5244444444444445
threat,0.175,0.543778801843318
threat,0.2,0.5462962962962963
threat,0.225,0.5539906103286385
threat,0.25,0.5645933014354066
threat,0.275,0.5700483091787439
threat,0.3,0.5756097560975609
threat,0.325,0.5841584158415841
threat,0.35,0.5870646766169154
threat,0.375,0.58
threat,0.4,0.5816326530612245
threat,0.425,0.5876288659793815
threat,0.45,0.5906735751295337
threat,0.475,0.59375
threat,0.5,0.6
threat,0.525,0.6031746031746031
threat,0.55,0.5989304812834224
threat,0.575,0.6021505376344086
threat,0.6,0.6086956521739131
threat,0.625,0.6077348066298343
threat,0.65,0.6111111111111112
threat,0.675,0.6111111111111112
threat,0.7,0.6067415730337079
threat,0.725,0.6067415730337079
threat,0.75,0.6067415730337079
threat,0.775,0.6067415730337079
threat,0.8,0.6101694915254238
threat,0.825,0.6136363636363636
threat,0.85,0.6206896551724138
threat,0.875,0.6242774566473989
threat,0.9,0.631578947368421
threat,0.925,0.6309523809523809
threat,0.95,0.6459627329192547
insult,0.05,0.6630824372759857
insult,0.075,0.6796416434970651
insult,0.1,0.689829437776374
insult,0.125,0.6983311938382541
insult,0.15,0.703739837398374
insult,0.175,0.7107001321003963
insult,0.2,0.7147628590514362
insult,0.225,0.7199191102123357
insult,0.25,0.7239972807613868
insult,0.275,0.7296461697011336
insult,0.3,0.7323651452282157
insult,0.325,0.7342389411354928
insult,0.35,0.736140350877193
insult,0.375,0.7377683914114749
insult,0.4,0.7385159010600707
insult,0.425,0.739454094292804
insult,0.45,0.7405559515324305
insult,0.475,0.7409270571325908
insult,0.5,0.7411679884643114
insult,0.525,0.7434782608695653
insult,0.55,0.746268656716418
insult,0.575,0.74697912852435
insult,0.6,0.7472365512159175
insult,0.625,0.7483345669874167
insult,0.65,0.748977314986984
insult,0.675,0.7523417010116148
insult,0.7,0.7534813699661272
insult,0.725,0.7554203119056676
insult,0.75,0.75468809797168
insult,0.775,0.7562572198690797
insult,0.8,0.7569659442724458
insult,0.825,0.7585669781931464
insult,0.85,0.7605965463108321
insult,0.875,0.7602385685884692
insult,0.9,0.7582861762328214
insult,0.925,0.7550266721378744
insult,0.95,0.7477744807121661
identity_hate,0.05,0.38391959798994973
identity_hate,0.075,0.4267877412031782
identity_hate,0.1,0.45232273838630804
identity_hate,0.125,0.47506561679790027
identity_hate,0.15,0.49793672627235214
identity_hate,0.175,0.5106382978723404
identity_hate,0.2,0.5249266862170088
identity_hate,0.225,0.5333333333333333
identity_hate,0.25,0.531055900621118
identity_hate,0.275,0.5362776025236593
identity_hate,0.3,0.5399361022364217
identity_hate,0.325,0.5504885993485342
identity_hate,0.35,0.5544554455445545
identity_hate,0.375,0.5509181969949917
identity_hate,0.4,0.5555555555555556
identity_hate,0.425,0.5631399317406144
identity_hate,0.45,0.5655172413793104
identity_hate,0.475,0.5644599303135889
identity_hate,0.5,0.568904593639576
identity_hate,0.525,0.5734767025089605
identity_hate,0.55,0.5755395683453237
identity_hate,0.575,0.5807622504537205
identity_hate,0.6,0.5813528336380256
identity_hate,0.625,0.5891181988742964
identity_hate,0.65,0.5909090909090909
identity_hate,0.675,0.5900383141762452
identity_hate,0.7,0.5902912621359223
identity_hate,0.725,0.601593625498008
identity_hate,0.75,0.6036217303822937
identity_hate,0.775,0.6081632653061224
identity_hate,0.8,0.6112266112266113
identity_hate,0.825,0.6075949367088608
identity_hate,0.85,0.6047516198704104
identity_hate,0.875,0.6174496644295302
identity_hate,0.9,0.6287015945330297
identity_hate,0.925,0.6139534883720931
identity_hate,0.95,0.6124401913875598
